"","G","X","id","period","Y"
"71",4,-0.210318572729981,22,3,5.63758996154044
"72",4,-0.210318572729981,22,4,5.45386154682488
"73",4,0.315171466148573,23,1,2.18004204668104
"74",4,0.315171466148573,23,2,3.94353227352386
"75",4,0.315171466148573,23,3,5.59071560656098
"76",4,0.315171466148573,23,4,7.21609324485818
"77",3,0.392058567525824,25,1,3.81838099824242
"78",3,0.392058567525824,25,2,4.10154027716279
"79",3,0.392058567525824,25,3,8.43194022567312
"80",3,0.392058567525824,25,4,8.97450906713885
"81",3,-2.41580426513604,26,1,1.64135322376947
"82",3,-2.41580426513604,26,2,0.707782069427218
"83",3,-2.41580426513604,26,3,0.62702124701275
"84",3,-2.41580426513604,26,4,-0.171013838402569
"85",2,0.713458202346741,28,1,3.6359235186852
"86",2,0.713458202346741,28,2,5.47443547666307
"87",2,0.713458202346741,28,3,8.66046586203628
"88",2,0.713458202346741,28,4,12.4709660072662
"89",2,-0.181014355077017,29,1,3.70823955546305
"90",2,-0.181014355077017,29,2,7.76661954880081
"91",2,-0.181014355077017,29,3,9.83160231803631
"92",2,-0.181014355077017,29,4,12.9702673935399
"93",4,0.0241280048006123,31,1,2.23765698897726
"94",4,0.0241280048006123,31,2,6.86941960932204
"95",4,0.0241280048006123,31,3,8.19674921245477
"96",4,0.0241280048006123,31,4,8.4154585745165
"97",2,-1.57362386838417,34,1,-0.901904298836731
"98",2,-1.57362386838417,34,2,0.732061818327728
"99",2,-1.57362386838417,34,3,0.998270398459833
"100",2,-1.57362386838417,34,4,-0.176913360853497
"101",3,-0.63120246377108,36,1,-0.216873099362359
"102",3,-0.63120246377108,36,2,0.00741281116634496
"103",3,-0.63120246377108,36,3,2.0141958411954
"104",3,-0.63120246377108,36,4,5.38878851199917
"105",4,2.16479841861645,37,1,6.72941136636667
"106",4,2.16479841861645,37,2,9.77356175633426
"107",4,2.16479841861645,37,3,12.7210502640332
"108",4,2.16479841861645,37,4,17.453890747512
"109",4,-0.107306917857873,38,1,3.50117265085981
"110",4,-0.107306917857873,38,2,4.05255170034764
"111",4,-0.107306917857873,38,3,3.98389120190916
"112",4,-0.107306917857873,38,4,7.52559304122932
"113",4,2.15129279348703,39,1,3.93827128689381
"114",4,2.15129279348703,39,2,7.86731440492748
"115",4,2.15129279348703,39,3,9.47553438443867
"116",4,2.15129279348703,39,4,13.949533529398
"117",4,0.415920545034815,40,1,-2.31746551959398
"118",4,0.415920545034815,40,2,1.09704944650464
"119",4,0.415920545034815,40,3,0.00686844607739845
"120",4,0.415920545034815,40,4,4.68805639362927
"121",2,-0.308708912473612,42,1,2.25169070905422
"122",2,-0.308708912473612,42,2,3.69781083218164
"123",2,-0.308708912473612,42,3,4.62333381781949
"124",2,-0.308708912473612,42,4,6.327554692588
"125",3,0.389575215551019,44,1,3.02098173520005
"126",3,0.389575215551019,44,2,4.68018566359447
"127",3,0.389575215551019,44,3,6.55175850207634
"128",3,0.389575215551019,44,4,8.70497328675568
"129",4,0.534812188783726,45,1,2.9846632041755
"130",4,0.534812188783726,45,2,3.76949811326485
"131",4,0.534812188783726,45,3,5.882039608735
"132",4,0.534812188783726,45,4,8.91775108843739
"133",4,-0.179263519464392,47,1,5.08990382105343
"134",4,-0.179263519464392,47,2,4.37536171858422
"135",4,-0.179263519464392,47,3,8.9587102329924
"136",4,-0.179263519464392,47,4,8.04619312006247
"137",3,0.61218708459596,48,1,7.07553690391212
"138",3,0.61218708459596,48,2,7.05796750056131
"139",3,0.61218708459596,48,3,9.44287274250074
"140",3,0.61218708459596,48,4,13.809553002798
"141",4,-0.407481728548404,50,1,2.06666216522016
"142",4,-0.407481728548404,50,2,1.70986983838777
"143",4,-0.407481728548404,50,3,3.96157300375196
"144",4,-0.407481728548404,50,4,3.9524003134231
"145",4,1.77787234939493,51,1,6.93349345935419
"146",4,1.77787234939493,51,2,9.32531616738663
"147",4,1.77787234939493,51,3,13.2215229060159
"148",4,1.77787234939493,51,4,18.3160846874735
"149",2,-0.0548928432978317,52,1,4.65522291025153
"150",2,-0.0548928432978317,52,2,7.20544654056172
"151",2,-0.0548928432978317,52,3,9.09956092727998
"152",2,-0.0548928432978317,52,4,12.044216370932
"153",3,-0.0903030642239868,54,1,3.63828415060242
"154",3,-0.0903030642239868,54,2,4.47815442082894
"155",3,-0.0903030642239868,54,3,5.8140049149737
"156",3,-0.0903030642239868,54,4,7.3965920512178
"157",3,-0.347040100813273,55,1,2.88410461659264
"158",3,-0.347040100813273,55,2,2.92919076189076
"159",3,-0.347040100813273,55,3,4.2479701710029
"160",3,-0.347040100813273,55,4,6.85558195894236
"161",2,0.177121656306682,57,1,4.68262118455305
"162",2,0.177121656306682,57,2,6.99153581232211
"163",2,0.177121656306682,57,3,11.0905256296578
"164",2,0.177121656306682,57,4,10.9047222458209
"165",2,0.146269525395457,58,1,2.10504044456169
"166",2,0.146269525395457,58,2,3.16067996409341
"167",2,0.146269525395457,58,3,6.80854976444993
"168",2,0.146269525395457,58,4,8.7435191399042
"169",2,-1.96378656730402,59,1,4.7048922961906
"170",2,-1.96378656730402,59,2,4.94596201722386
"171",2,-1.96378656730402,59,3,4.81618519962555
"172",2,-1.96378656730402,59,4,4.04708156473106
"173",4,-1.04743350860936,60,1,0.658555589953266
"174",4,-1.04743350860936,60,2,1.72198377172777
"175",4,-1.04743350860936,60,3,-0.510595561599706
"176",4,-1.04743350860936,60,4,1.78838666609557
"177",4,0.135790301424415,61,1,3.99629039798767
"178",4,0.135790301424415,61,2,4.4143965066171
"179",4,0.135790301424415,61,3,4.38158110780078
"180",4,0.135790301424415,61,4,10.4655461255209
"181",2,0.747690258615951,62,1,5.11729819348137
"182",2,0.747690258615951,62,2,6.82934342545466
"183",2,0.747690258615951,62,3,9.08619694484247
"184",2,0.747690258615951,62,4,13.9269648428149
"185",3,0.0775642285548793,64,1,7.25034763442904
"186",3,0.0775642285548793,64,2,6.39711161064647
"187",3,0.0775642285548793,64,3,10.2831019514485
"188",3,0.0775642285548793,64,4,11.2283677034044
"189",4,0.513355240010799,66,1,3.87219528772745
"190",4,0.513355240010799,66,2,5.47871693209279
"191",4,0.513355240010799,66,3,6.64195250443261
"192",4,0.513355240010799,66,4,11.4141038838753
"193",3,-1.02255852827103,68,1,2.90294181972939
"194",3,-1.02255852827103,68,2,2.08527406124638
"195",3,-1.02255852827103,68,3,3.15593301004939
"196",3,-1.02255852827103,68,4,2.62903108038711
"197",3,0.700293086353019,69,1,3.2937122154366
"198",3,0.700293086353019,69,2,5.95923100818451
"199",3,0.700293086353019,69,3,8.75667652875758
"200",3,0.700293086353019,69,4,11.2841280450131
"201",4,-1.02122479069731,70,1,-0.96891833206331
"202",4,-1.02122479069731,70,2,0.368255452260157
"203",4,-1.02122479069731,70,3,1.00951897228213
"204",4,-1.02122479069731,70,4,0.879660396979412
"205",3,-2.9546189035091,71,1,3.4014560171305
"206",3,-2.9546189035091,71,2,0.799683882772617
"207",3,-2.9546189035091,71,3,-2.83923455847544
"208",3,-2.9546189035091,71,4,-2.01684843183871
"209",2,1.07341915001156,72,1,3.04421606271422
"210",2,1.07341915001156,72,2,7.48743888321586
"211",2,1.07341915001156,72,3,8.61198572716548
"212",2,1.07341915001156,72,4,14.9246931722064
"213",2,-0.0415687383185675,73,1,3.58908019186101
"214",2,-0.0415687383185675,73,2,3.57559660972585
"215",2,-0.0415687383185675,73,3,8.08318885673071
"216",2,-0.0415687383185675,73,4,8.64666845858591
"217",3,-1.39899495938502,75,1,5.35780939303547
"218",3,-1.39899495938502,75,2,5.67710719508592
"219",3,-1.39899495938502,75,3,5.10282175037986
"220",3,-1.39899495938502,75,4,5.47559171191597
"221",4,-1.08934979165491,76,1,2.58593837919664
"222",4,-1.08934979165491,76,2,1.57313843530267
"223",4,-1.08934979165491,76,3,3.58311622015751
"224",4,-1.08934979165491,76,4,2.34435718231753
"225",3,0.654342717488567,77,1,1.43544699755151
"226",3,0.654342717488567,77,2,1.13726422032057
"227",3,0.654342717488567,77,3,3.97212386249824
"228",3,0.654342717488567,77,4,9.46728095661782
"229",3,0.370981019594041,78,1,0.623888231135006
"230",3,0.370981019594041,78,2,1.82708995228197
"231",3,0.370981019594041,78,3,4.54208765642285
"232",3,0.370981019594041,78,4,6.74344913802966
"233",2,0.425439792422639,79,1,3.65123449201906
"234",2,0.425439792422639,79,2,5.37835769112909
"235",2,0.425439792422639,79,3,5.92672570181437
"236",2,0.425439792422639,79,4,9.5587774282029
"237",4,1.31676203353394,80,1,4.18632198929646
"238",4,1.31676203353394,80,2,5.75837196301918
"239",4,1.31676203353394,80,3,10.6947508662348
"240",4,1.31676203353394,80,4,11.7737075910096
"241",0,0.15886078298233,81,1,-0.115461985077365
"242",0,0.15886078298233,81,2,2.79766007116326
"243",0,0.15886078298233,81,3,3.32157401833693
"244",0,0.15886078298233,81,4,2.96927417303453
"245",0,1.22701202987861,82,1,3.00692063870058
"246",0,1.22701202987861,82,2,4.30163807654503
"247",0,1.22701202987861,82,3,4.32583793574051
"248",0,1.22701202987861,82,4,7.09065989198225
"249",0,0.659846215948994,83,1,1.69469887498564
"250",0,0.659846215948994,83,2,3.2011626532385
"251",0,0.659846215948994,83,3,3.75237395477441
"252",0,0.659846215948994,83,4,6.92651098335062
"253",0,-1.35113254726,84,1,1.90975761468691
"254",0,-1.35113254726,84,2,0.696115332930711
"255",0,-1.35113254726,84,3,0.458853371673086
"256",0,-1.35113254726,84,4,2.03292091735883
"257",0,-0.282966174580801,85,1,-0.229527180705508
"258",0,-0.282966174580801,85,2,0.653242864494111
"259",0,-0.282966174580801,85,3,1.35240611286386
"260",0,-0.282966174580801,85,4,1.71717556838641
"261",0,-1.35703373385221,86,1,-1.85050708633689
"262",0,-1.35703373385221,86,2,-4.09565030466307
"263",0,-1.35703373385221,86,3,-5.35867268495541
"264",0,-1.35703373385221,86,4,-5.7328945985676
"265",0,1.80487965552524,87,1,1.31254549063307
"266",0,1.80487965552524,87,2,4.18536128890671
"267",0,1.80487965552524,87,3,9.24687379947575
"268",0,1.80487965552524,87,4,10.7623292158312
"269",0,-0.995213578708275,88,1,0.407184470084266
"270",0,-0.995213578708275,88,2,0.812956909467081
"271",0,-0.995213578708275,88,3,1.89315007802945
"272",0,-0.995213578708275,88,4,0.326092517585657
"273",0,1.29598085934836,89,1,1.48808686690114
"274",0,1.29598085934836,89,2,5.86490491751387
"275",0,1.29598085934836,89,3,6.42277325894002
"276",0,1.29598085934836,89,4,8.55848297626004
"277",0,-0.0878306449816239,90,1,-0.0607342051760731
"278",0,-0.0878306449816239,90,2,1.7341731911186
"279",0,-0.0878306449816239,90,3,1.86576827873043
"280",0,-0.0878306449816239,90,4,2.37843187200614
"281",0,0.410684569195425,91,1,2.31597763532993
"282",0,0.410684569195425,91,2,2.76640309330287
"283",0,0.410684569195425,91,3,4.33039376234039
"284",0,0.410684569195425,91,4,4.24328591087332
"285",0,1.26967244237945,92,1,2.99441659179562
"286",0,1.26967244237945,92,2,4.54854292084349
"287",0,1.26967244237945,92,3,7.39264093404368
"288",0,1.26967244237945,92,4,7.61626892119355
"289",0,-0.0875094659707143,93,1,-0.875678907956068
"290",0,-0.0875094659707143,93,2,-0.798994046032149
"291",0,-0.0875094659707143,93,3,-0.577180218564742
"292",0,-0.0875094659707143,93,4,2.34524849942771
"293",0,-0.388668108441618,94,1,0.616420583799198
"294",0,-0.388668108441618,94,2,1.39509865972659
"295",0,-0.388668108441618,94,3,1.23617800860967
"296",0,-0.388668108441618,94,4,2.13477881131139
"297",0,0.529600205360139,95,1,2.48001760873226
"298",0,0.529600205360139,95,2,4.42477204239219
"299",0,0.529600205360139,95,3,7.43616682190231
"300",0,0.529600205360139,95,4,6.37387886866026
"301",0,0.174217065534019,96,1,-0.545688021505877
"302",0,0.174217065534019,96,2,2.43843444651167
"303",0,0.174217065534019,96,3,3.12349663373789
"304",0,0.174217065534019,96,4,4.19693321009489
"305",0,0.704313324603546,97,1,1.59693539930047
"306",0,0.704313324603546,97,2,4.85348768604121
"307",0,0.704313324603546,97,3,5.17520406258192
"308",0,0.704313324603546,97,4,7.66441794120743
"309",0,-2.65890623193067,98,1,-1.59339306034805
"310",0,-2.65890623193067,98,2,-2.65951493890673
"311",0,-2.65890623193067,98,3,-4.62057451350162
"312",0,-2.65890623193067,98,4,-8.62260722538307
"313",0,0.0558075441080487,99,1,3.53653116073124
"314",0,0.0558075441080487,99,2,2.23666606630145
"315",0,0.0558075441080487,99,3,2.76952746111392
"316",0,0.0558075441080487,99,4,4.84389111872629
"317",0,0.66687134062051,100,1,-1.06949602275388
"318",0,0.66687134062051,100,2,1.35949225711466
"319",0,0.66687134062051,100,3,3.42140533747665
"320",0,0.66687134062051,100,4,6.0596214185126
